student_id,semester,subject,assignment_marks,quiz_marks,attendance_percentage,midterm_marks,previous_cgpa,final_marks,final_grade
S1000,7,Economics,76,75,88,56,2.43,68.0,B
S1001,4,Computer Science,92,87,75,65,3.24,79.0,A-
S1002,5,Computer Science,76,43,69,47,3.3,61.0,B-
S1003,7,Economics,49,44,89,86,2.3,65.0,B
S1004,3,Mathematics,49,95,84,79,2.12,72.0,B+
S1005,8,Chemistry,58,76,98,88,3.56,81.0,A
S1006,5,Physics,56,47,79,51,2.92,58.0,C+
S1007,5,Mathematics,60,81,64,66,2.12,65.0,B
S1008,7,Physics,53,88,60,47,3.99,68.0,B
S1009,2,Economics,48,67,89,64,2.12,62.0,B-
S1010,3,English,85,70,62,85,3.39,80.0,A
S1011,7,Physics,40,97,73,43,3.97,67.0,B
S1012,3,Chemistry,90,48,89,72,2.48,70.0,B+
S1013,3,English,84,93,63,40,2.28,65.0,B
S1014,8,Physics,52,90,77,58,2.24,65.0,B
S1015,5,Economics,43,68,96,70,2.61,66.0,B
S1016,4,English,40,53,84,55,2.2,54.0,C
S1017,8,Economics,88,79,60,53,3.38,72.0,B+
S1018,8,Physics,79,80,74,92,2.12,77.0,A-
S1019,3,Economics,71,61,68,87,3.02,74.0,B+
S1020,6,Chemistry,73,50,74,44,3.99,65.0,B
S1021,5,Physics,67,62,83,80,3.63,76.0,A-
S1022,2,Physics,70,40,63,65,3.23,64.0,B-
S1023,8,Physics,47,85,71,67,2.61,67.0,B
S1024,4,Mathematics,78,76,96,41,3.25,69.0,B
S1025,6,Mathematics,65,60,96,89,3.05,77.0,A-
S1026,6,Mathematics,97,65,65,45,2.85,67.0,B
S1027,2,Chemistry,73,85,98,48,2.26,67.0,B
S1028,8,English,93,75,83,72,3.77,82.0,A
S1029,4,Economics,93,93,70,80,2.9,83.0,A
S1030,5,Computer Science,42,62,72,64,2.39,59.0,C+
S1031,1,Physics,98,96,93,87,2.74,88.0,A+
S1032,4,Economics,89,40,84,52,2.83,64.0,B-
S1033,2,Physics,51,93,66,48,3.66,68.0,B
S1034,6,Chemistry,40,94,63,92,3.47,78.0,A-
S1035,5,Physics,93,90,67,52,3.54,77.0,A-
S1036,4,Mathematics,83,79,79,70,2.02,71.0,B+
S1037,1,Computer Science,44,54,88,80,2.83,67.0,B
S1038,1,Biology,69,60,69,50,2.96,62.0,B-
S1039,3,Physics,69,86,93,43,2.04,63.0,B-
S1040,3,Economics,98,48,85,73,2.52,72.0,B+
S1041,7,Mathematics,96,92,100,100,3.52,95.0,A+
S1042,2,Biology,56,48,62,77,2.27,61.0,B-
S1043,8,Computer Science,87,49,65,85,3.07,75.0,A-
S1044,4,Biology,86,91,64,43,2.43,67.0,B
S1045,4,Mathematics,62,96,64,77,2.02,71.0,B+
S1046,8,English,54,92,82,58,2.48,67.0,B
S1047,7,English,76,65,68,45,3.95,68.0,B
S1048,6,Biology,60,80,94,73,3.6,77.0,A-
S1049,6,Chemistry,53,74,79,57,3.92,70.0,B+
S1050,7,Economics,41,91,94,52,2.98,66.0,B
S1051,6,Economics,50,64,77,80,2.22,66.0,B
S1052,3,Biology,90,65,76,62,3.1,73.0,B+
S1053,4,Physics,78,50,83,58,2.91,66.0,B
S1054,7,Physics,77,77,62,84,3.69,81.0,A
S1055,4,Economics,99,41,91,50,2.2,63.0,B-
S1056,8,Economics,73,46,94,40,2.98,60.0,B-
S1057,1,English,77,57,97,63,2.3,67.0,B
S1058,3,Chemistry,89,66,72,93,2.65,79.0,A-
S1059,5,Mathematics,73,73,84,46,3.47,69.0,B
S1060,3,Physics,57,66,68,64,2.95,65.0,B
S1061,7,Economics,69,56,63,60,2.75,63.0,B-
S1062,5,English,54,82,73,54,2.79,65.0,B
S1063,1,Computer Science,66,98,96,40,2.92,69.0,B
S1064,7,English,90,83,93,51,3.57,77.0,A-
S1065,2,Physics,73,98,70,97,3.78,89.0,A+
S1066,4,Physics,91,90,100,46,3.91,80.0,A
S1067,1,English,96,93,62,54,3.57,78.0,A-
S1068,4,Mathematics,77,63,87,60,2.63,68.0,B
S1069,6,Biology,72,64,88,58,3.38,70.0,B+
S1070,2,Physics,63,46,68,99,2.88,73.0,B+
S1071,2,English,54,91,62,68,2.51,68.0,B
S1072,1,Economics,99,45,84,64,3.68,75.0,A-
S1073,2,English,69,92,93,72,2.08,74.0,B+
S1074,5,Chemistry,94,63,71,88,3.8,84.0,A
S1075,2,Biology,81,72,68,71,2.92,73.0,B+
S1076,4,Computer Science,90,88,74,88,3.27,86.0,A+
S1077,4,Mathematics,56,68,99,74,3.32,74.0,B+
S1078,7,Computer Science,44,82,84,83,3.79,77.0,A-
S1079,4,Biology,68,61,64,77,3.27,72.0,B+
S1080,7,Biology,43,65,70,65,3.23,64.0,B-
S1081,4,Biology,49,67,93,50,2.13,58.0,C+
S1082,5,Computer Science,95,89,83,74,3.04,82.0,A
S1083,8,Economics,56,60,74,47,2.3,56.0,C+
S1084,7,Biology,49,88,97,85,3.47,80.0,A
S1085,3,English,56,46,67,53,3.02,58.0,C+
S1086,6,Computer Science,99,56,64,49,3.36,69.0,B
S1087,1,Biology,59,59,85,41,2.08,55.0,C+
S1088,4,English,63,80,77,85,2.17,73.0,B+
S1089,2,Economics,44,88,65,48,3.43,64.0,B-
S1090,8,Chemistry,73,59,96,42,2.14,59.0,C+
S1091,4,Economics,45,93,72,60,2.14,64.0,B-
S1092,2,Biology,92,61,87,65,2.02,69.0,B
S1093,6,Computer Science,41,67,64,47,3.91,62.0,B-
S1094,6,Physics,52,100,72,87,3.48,81.0,A
S1095,6,Biology,82,79,76,41,2.71,66.0,B
S1096,2,Physics,82,88,99,45,2.59,70.0,B+
S1097,4,English,87,46,91,67,2.7,69.0,B
S1098,6,Chemistry,50,40,88,92,3.55,72.0,B+
S1099,5,Mathematics,90,71,62,68,3.32,75.0,A-
S1100,7,Economics,86,52,99,65,2.37,69.0,B
S1101,2,Chemistry,96,69,93,64,2.35,73.0,B+
S1102,2,Biology,62,62,99,51,2.2,61.0,B-
S1103,4,Physics,94,90,86,44,3.32,75.0,A-
S1104,2,Economics,55,98,72,73,3.53,77.0,A-
S1105,2,Physics,70,95,92,87,2.53,81.0,A
S1106,6,Computer Science,50,58,65,76,2.04,61.0,B-
S1107,4,Physics,93,71,83,54,2.16,68.0,B
S1108,6,Computer Science,55,69,78,83,3.94,77.0,A-
S1109,7,English,47,68,75,75,2.59,66.0,B
S1110,8,Economics,43,88,99,54,3.54,70.0,B+
S1111,7,Economics,79,84,87,82,3.25,82.0,A
S1112,8,Mathematics,43,68,92,87,2.76,71.0,B+
S1113,6,Biology,95,69,100,62,2.41,73.0,B+
S1114,7,Computer Science,64,55,72,45,2.24,56.0,C+
S1115,4,Mathematics,42,79,84,85,3.23,74.0,B+
S1116,1,Physics,71,58,95,89,3.55,80.0,A
S1117,6,Physics,42,57,86,83,3.29,70.0,B+
S1118,8,Mathematics,66,40,97,98,3.06,76.0,A-
S1119,5,Economics,68,53,66,82,2.08,66.0,B
S1120,8,Physics,71,90,64,84,3.94,84.0,A
S1121,5,English,89,86,90,60,3.6,80.0,A
S1122,2,English,100,89,82,62,2.59,78.0,A-
S1123,7,Mathematics,97,41,69,82,3.96,79.0,A-
S1124,5,Computer Science,90,93,91,94,3.2,90.0,A+
S1125,8,Computer Science,58,67,89,55,3.16,66.0,B
S1126,2,Mathematics,60,88,98,86,3.5,83.0,A
S1127,1,Computer Science,44,89,90,92,3.62,81.0,A
S1128,4,Economics,57,69,77,99,3.31,79.0,A-
S1129,4,Economics,67,77,95,54,2.26,66.0,B
S1130,4,Computer Science,81,90,61,64,2.68,73.0,B+
S1131,5,English,100,43,73,75,3.86,78.0,A-
S1132,1,Computer Science,61,40,72,50,2.45,55.0,C+
S1133,5,Economics,60,47,88,90,2.74,71.0,B+
S1134,7,Chemistry,45,68,71,54,2.86,60.0,B-
S1135,5,Biology,40,94,98,43,2.88,64.0,B-
S1136,1,Physics,44,78,61,60,3.23,65.0,B
S1137,1,Chemistry,80,42,91,52,3.89,69.0,B
S1138,7,Computer Science,51,71,72,61,2.48,62.0,B-
S1139,1,English,65,49,86,58,2.24,60.0,B-
S1140,8,Mathematics,85,49,100,73,2.39,71.0,B+
S1141,1,Computer Science,73,58,76,53,3.77,69.0,B
S1142,4,English,88,85,99,100,3.29,91.0,A+
S1143,8,Biology,53,73,90,43,2.57,60.0,B-
S1144,8,Computer Science,65,99,93,87,3.63,86.0,A+
S1145,7,Economics,84,72,83,92,3.72,86.0,A+
